time	R	LR	G	Gt	Gd	RG	Gbg	LRG	LRGt	RGd	RGt	LRGd	LRrgs	LRrgsG	LRrgsGd	LRrgsGt	Rrgs	RrgsG	RrgsGd	RrgsGt	rgs
90.0990099009901	837.563608519794	0.0	117.1302705916971	0.8223088424959717	0.2056775103065753	1153.9566593874938	17.464072979768314	0.0	0.0	2.00084047063843	8.172269588588671	0.0	0.0	0.0	0.0	0.0	546.5946484247078	753.448997041044	1.8363446404973278	4.42663192724133	4693.693377966523
91.08910891089108	837.563608519794	0.0	117.13025694318569	0.822324693635204	0.2056753076787568	1153.9565236261162	17.464299986621253	0.0	0.0	2.0008185235714553	8.172427297033378	0.0	0.0	0.0	0.0	0.0	546.5946484247078	753.4489194440802	1.83633787411924	4.426716290583209	4693.693377966523
92.07920792079207	837.563608519794	0.0	117.13024450205106	0.8223391424981024	0.20567329995049266	1153.95639987448	17.464506911911545	0.0	0.0	2.0007985184933865	8.172571053747777	0.0	0.0	0.0	0.0	0.0	546.5946484247078	753.4488487115608	1.8363317065279474	4.426793190693832	4693.693377966523
93.06930693069307	837.563608519794	0.0	117.13023316149797	0.8223523131277699	0.2056714698739065	1153.9562870702964	17.46469553190711	0.0	0.0	2.0007802835451196	8.17270209287943	0.0	0.0	0.0	0.0	0.0	546.5946484247078	753.4487842363017	1.836326084722276	4.426863287758601	4693.693377966523
94.05940594059406	837.563608519794	0.0	117.1302228241688	0.822364318603935	0.2056698017269075	1153.9561842451528	17.464867465903897	0.0	0.0	2.0007636620706597	8.172821539497509	0.0	0.0	0.0	0.0	0.0	546.5946484247078	753.4487254647777	1.8363209603915187	4.426927183613362	4693.693377966523
95.04950495049505	837.563608519794	0.0	117.13021340126996	0.8223752620581639	0.20566828117151806	1153.956090515822	17.46502419075576	0.0	0.0	2.0007485112054684	8.172930419693495	0.0	0.0	0.0	0.0	0.0	546.5946484247078	753.4486718921554	1.8363162894795182	4.426985427147592	4693.693377966523
96.03960396039604	837.563608519794	0.0	117.13020481191515	0.822385237437055	0.20566689514744335	1153.9560050777304	17.465167051798574	0.0	0.0	2.0007347008159626	8.173029668174454	0.0	0.0	0.0	0.0	0.0	546.5946484247078	753.448623058559	1.836312031857354	4.4270385183663015	4693.693377966523
97.02970297029702	837.563608519794	0.0	117.13019698237814	0.8223943303700512	0.20566563175144337	1153.955927197526	17.4652972752772	0.0	0.0	2.000722112297561	8.173120136897214	0.0	0.0	0.0	0.0	0.0	546.5946484247078	753.4485785448218	1.8363081509522103	4.427086913008718	4693.693377966523
98.01980198019803	837.563608519794	0.0	117.13018984545761	0.8224026189075296	0.20566448013448596	1153.9558562067589	17.465415978911643	0.0	0.0	2.000710637549911	8.173202602411868	0.0	0.0	0.0	0.0	0.0	546.5946484247078	753.4485379688748	1.8363046134312737	4.427131026476573	4693.693377966523
99.00990099009901	837.563608519794	0.0	117.13018333988965	0.8224101742033104	0.20566343040666837	1153.955791496039	17.465524181667682	0.0	0.0	2.0007001780295077	8.17327777265228	0.0	0.0	0.0	0.0	0.0	546.5946484247078	753.4485009824066	1.836301388909352	4.427171237466561	4693.693377966523
100.0	837.563608519794	0.0	117.13017740981748	0.8224170611307557	0.20566247355140674	1153.9557325097603	17.465622812577127	0.0	0.0	2.000690643894666	8.173346293065883	0.0	0.0	0.0	0.0	0.0	546.5946484247078	753.448467267848	1.8362984496850514	4.427207891249362	4693.693377966523
