time	MAPK	MAPKMEKpp	MAPKp	MAPKPH	MAPKpMAPKPH	MAPKpMEKpp	MAPKpp	MAPKppMAPKPH	MEK	MEKp	MEKPH	MEKpMEKPH	MEKpp	MEKppMEKPH	MEKpRAFp	MEKRAFp	RAF	RAFK	RAFp	RAFPH	RAFpRAFPH	RAFRAFK
11.881188118811881	0.3998856444399254	9.587331621317008e-05	7.296791642029469e-06	0.29998881584518206	1.1184089376815675e-05	1.2344262366890738e-09	6.297544756079706e-11	6.544080805105693e-11	0.16239658788194938	0.0039240877673567785	0.1928316340017059	0.007148711858420227	1.2821849511791475e-05	1.9654139873858917e-05	0.000487114064454161	0.025915147887794525	0.18374655637732767	0.14497622855253628	0.028724388227595644	0.29389697805580384	0.0061030219441964685	0.05502377144746341
12.871287128712872	0.399835757910251	0.00013577751290902882	1.091288344347286e-05	0.2999824511133999	1.7548727398337675e-05	2.662981511135983e-09	1.4381512547852008e-10	1.5920144161702998e-10	0.15866768526512323	0.004493648174074278	0.1916884816216179	0.008283995815194239	1.7562725164565673e-05	2.752256318780375e-05	0.000623708393192064	0.027750096888173415	0.17982987008746887	0.14583334143798665	0.030976695777191268	0.2933470297592071	0.006652970240793218	0.05416665856201306
13.861386138613861	0.39977161963016383	0.0001862209741419924	1.574289402351833e-05	0.29997358916192135	2.641048075347563e-05	5.358607520888883e-09	3.0498467482196577e-10	3.573248411623091e-10	0.15500186643659356	0.005073658757719626	0.1905242297508479	0.009438429860821116	2.339758313070242e-05	3.7340388330937046e-05	0.0007791253313498452	0.029459955309304852	0.17603611289554424	0.1466751889455336	0.033204597976207964	0.2928046026180414	0.007195397381958854	0.05332481105446612
14.85148514851485	0.39969107277181415	0.0002485274350282105	2.202382998321903e-05	0.29996163480643695	3.836444465061186e-05	1.0162332174108733e-08	6.072794765001787e-10	7.489120317660432e-10	0.15140842348623038	0.005659883431242585	0.18934927993497566	0.010601404062842849	3.043907320904584e-05	4.931600218146313e-05	0.0009530271129326055	0.031048969234000804	0.17236224584687873	0.1475010375196616	0.03540668602194477	0.29226989074726345	0.007730109252736822	0.05249896248033813
15.841584158415841	0.3995919392596058	0.0003239745669572285	3.0005996681177546e-05	0.2999459392810986	5.405923910561168e-05	1.8312498693855478e-08	1.1453559605884934e-09	1.479795381537061e-09	0.14789484639359723	0.006248489055649852	0.1881727178662358	0.011763638429791471	3.879390544255744e-05	6.364370397269798e-05	0.0011448329154513733	0.032521762716639015	0.16880547290395176	0.1483104723819055	0.037581523768293136	0.2917431199735979	0.008256880026402359	0.05168952761809422
16.831683168316832	0.3994720481143586	0.0004137760326080499	3.99499360774823e-05	0.2999258077069666	7.418951516156384e-05	3.156331855900892e-08	2.0606040853878323e-09	2.777871487824789e-09	0.14446703119428295	0.006836025909115821	0.18700240328384132	0.01291709501016667	4.856170629406361e-05	8.050170599194591e-05	0.0013537514911652858	0.03388322538705677	0.16536309931216878	0.14910323567362038	0.039727691573474486	0.2912245321414131	0.008775467858587193	0.05089676432637934
17.821782178217823	0.3993292621144894	0.0005190661062343101	5.212328211127889e-05	0.29990050737730206	9.948763729181465e-05	5.2317669688538084e-08	3.556797535281292e-09	4.985405762359893e-09	0.1411294640272057	0.007419409119843013	0.18584506394174796	0.014054885302577973	5.9834098043749155e-05	0.00010005075567397547	0.0015788132371279634	0.03513842503562376	0.16203247213818187	0.1498791564972251	0.04184381867516108	0.2907143726400377	0.009285627359962566	0.05012084350277464
18.81188118811881	0.3991615025261493	0.0006408867564268221	6.679760824026174e-05	0.2998692765798947	0.00013071482143871412	8.377060945134325e-08	5.918469049253161e-09	8.598666194435373e-09	0.1378853892492678	0.007995900564245128	0.18470639039204995	0.015171176327529332	7.269398529481685e-05	0.00012243328042061552	0.001818901368195245	0.03629253469801088	0.15881095433306758	0.15063811794538673	0.04392860817542073	0.29021288068047585	0.009787119319524406	0.049361882054613025
19.801980198019802	0.3989667716431108	0.0007801771868941257	8.424532635531943e-05	0.29983133374846876	0.00016865193626325114	1.3006013621664139e-07	9.531972563741866e-09	1.4315267590055746e-08	0.13473696384257883	0.008563090898840865	0.18359112973474973	0.016261097273057707	8.721504171912693e-05	0.00014777299219246074	0.00207278188198498	0.03735077082259576	0.15569591635996394	0.15138004320972107	0.04598085598666763	0.2897202818926594	0.010279718107340883	0.04861995679027868
20.792079207920793	0.39874317304450624	0.0009377656595534632	0.00010473668935556621	0.2997858867228393	0.00021409018827828487	1.964205037427504e-07	1.4908920483368588e-08	2.308888205574026e-08	0.1316854001468255	0.009118881459847954	0.1825031768834964	0.01732064825641897	0.00010346137528308022	0.00017617486008453517	0.0023391320760864907	0.03831833974539632	0.15268473438155106	0.15210488853499057	0.047999465018525644	0.2892367827377372	0.01076321726226314	0.04789511146500919
21.78217821782178	0.3984889293566785	0.0011143635985150107	0.00012853694544204389	0.29973214194617337	0.0002678218625489044	2.893337450305564e-07	2.2711792962244746e-08	3.619127735511635e-08	0.12873109680276923	0.009661465946779581	0.18144566228743508	0.01834661231274002	0.00012148736600284762	0.00020772539982479054	0.0026165672795048344	0.03920039196011871	0.14977479207735714	0.15281263984660248	0.04998345497261003	0.2887625664941564	0.011237433505843854	0.0471873601533973
22.77227722772277	0.3982023973197403	0.0013105619404772592	0.00015590369399853763	0.29966931340961767	0.0003306313090763884	4.1667403305616755e-07	3.378136871137854e-08	5.528130561446539e-08	0.12587375796911526	0.010189311869130455	0.18042103516544394	0.019336471601531947	0.0001413376629978911	0.00024249323302398605	0.002903665521727017	0.04000198352796315	0.14696348395068456	0.1535033107878271	0.05193196833016654	0.2882977905938823	0.011702209406117959	0.046496689212172634
23.762376237623762	0.397882080522367	0.0015268292267257184	0.00018708445172213353	0.29959663120628693	0.0004032863150445437	5.878403468978686e-07	4.916512539960223e-08	8.247866813374728e-08	0.1231125026141321	0.010701141787263137	0.17943114217548004	0.02028832801731664	0.000163047301276474	0.0002805298072032086	0.0031989901823639903	0.040728043223371875	0.144248218840046	0.15417694091904274	0.05384427347392273	0.28784258485183	0.012157415148170292	0.045823059080957
24.752475247524753	0.39752663946671624	0.001763511619020661	0.0002223144708952049	0.2995133495761588	0.0004865299815852493	8.13873142927792e-07	7.01463840235625e-08	1.204422555362361e-07	0.1204459623929659	0.011195914452618853	0.17847730068471643	0.021200829041007344	0.00018664194095292244	0.00032187027427611027	0.0035011101883636706	0.04138334621765166	0.14162642393514246	0.15483359445411393	0.05571976474397119	0.2873970506821832	0.012602949317817089	0.04516640554588581
25.742574257425744	0.39713489918018813	0.0020208345177563287	0.0002618148172896107	0.29941875433974674	0.0005810732090923836	1.1075510504443642e-06	9.827346239143811e-08	1.7245116051731922e-07	0.1178723693808451	0.011672805999928343	0.17756036665926406	0.022073098867568402	0.00021213820325681777	0.00036653447316738126	0.0038086178250625975	0.04197249318136463	0.13909554869496932	0.15547335898239215	0.05755796028454278	0.28696126105471537	0.013038738945284917	0.044526641017607595
26.73267326732673	0.39670585449248813	0.002298905575200716	0.00030579071655544726	0.29931216963688156	0.0006875878764955894	1.483464444794101e-06	1.3538819263925863e-07	2.4248662246276546e-07	0.11538963417415776	0.012131191332915904	0.17668079709168774	0.02290467493475493	0.00023954408384793517	0.00041452797355716494	0.004120144128410403	0.04249989433271043	0.13665306851990636	0.15609634409595974	0.05935849808567071	0.2865352610219063	0.01346473897809394	0.04390365590403998
27.722772277227723	0.396238673045424	0.0025977189607190054	0.0003544301778619366	0.2991929639001411	0.0008067007867276511	1.958062956086984e-06	1.836531802937581e-07	3.3531313088240036e-07	0.11299541452899885	0.012570625866356442	0.17583870684396416	0.02369545000171829	0.00026885942871541656	0.0004658431543173753	0.004434371794806657	0.04296975820141193	0.13429648825853435	0.15670268007026567	0.06112113050151661	0.2861190687371721	0.01388093126282818	0.043297319929734075
28.712871287128714	0.3957326962937222	0.002917160628796382	0.0004079028799108342	0.2990605550560272	0.0009389883870546071	2.5496763280672112e-06	2.4557726984636945e-07	4.5655691786835345e-07	0.11068717562164941	0.012990827760102837	0.17503392027508602	0.02444561943254077	0.0003000764549853901	0.0005204602923730325	0.004750045806716821	0.04338608432650733	0.13202334543511154	0.15729251650945683	0.06284571772714592	0.28571267683719287	0.014287323162807328	0.04270748349054288
29.7029702970297	0.3951874385580301	0.0032570144532292353	0.0004663593277685316	0.29891441488368564	0.001084972336488227	3.27850611549406e-06	3.240385423308155e-07	6.12779825846614e-07	0.10846224209417324	0.013391660809470778	0.17426601752632895	0.02515563383321894	0.00033318030385979787	0.0005783486404519485	0.005065981749704497	0.04375265960977613	0.1298312131511202	0.1578660209599431	0.06453222049596201	0.28531605409778793	0.01468394590221233	0.04213397904005665
30.693069306930692	0.3946025844437193	0.0036169689877703862	0.0005299302521136139	0.298754072577989	0.0012451158750375918	4.166589914954291e-06	4.223044708330311e-07	8.115469730824624e-07	0.10631784304167069	0.01377311807370558	0.17353437603332936	0.025826156489287856	0.00036814961060527746	0.0006394674773825945	0.00538107210628608	0.044073057623376634	0.12771770270966712	0.15842337754971367	0.06618069232266882	0.28492914726345314	0.015070852736547123	0.04157662245028606
31.683168316831683	0.393977984724658	0.003996624728033875	0.0005987262491894479	0.2985791174879465	0.0014198210256307004	5.237737364856126e-06	5.44048700534203e-07	1.0614864224657379e-06	0.10425115022580327	0.014135306366439294	0.17283820729591015	0.02645802558407735	0.0004049570819094394	0.000703767120012294	0.005694290595041839	0.04435064056131784	0.12568046591953114	0.15896478563406882	0.06779127150219477	0.28455188299518497	0.015448117004815347	0.041035214365930925
32.67326732673267	0.3933136509421347	0.004395501688500165	0.0006728376377272082	0.2983892010723703	0.0016094265882137565	6.517439879699008e-06	6.933641287449227e-07	1.3723394155737995e-06	0.10225931039195828	0.014478431670242878	0.1721765893481678	0.02705222076488534	0.00044357006992830193	0.0007711898869466481	0.006004694804658818	0.044588563282999934	0.12371719709036645	0.1594904584602973	0.06936417309190751	0.2841841698608036	0.015815830139196733	0.040509541539702425
33.663366336633665	0.39260974891649647	0.004813047160185739	0.000752334512139789	0.2981840381171736	0.0018142068826748187	8.03275626430409e-06	8.747720875167416e-07	1.7550001512475616e-06	0.10033947235403368	0.014802785505893328	0.17154849529224017	0.0276098336983262	0.0004839511354290728	0.0008416710094334366	0.006311427331461022	0.044789779048973306	0.12182563474305488	0.16000062187018788	0.0708996810181418	0.2838259003226114	0.016174099677388996	0.03999937812981184
34.65346534653465	0.39186659131288243	0.005248643526449829	0.0008372669810404968	0.29796340722298714	0.0020343712334670123	9.812175378756475e-06	1.093227235976682e-06	2.2215435454451714e-06	0.09848880922376049	0.01510873233386898	0.17095281804975568	0.02813204246711764	0.0005260585929399377	0.000915139483126482	0.0066137155584854645	0.0449570466388725	0.12000356302658682	0.16049551304073362	0.07239814044671117	0.2834769526810905	0.016523047318909835	0.03950448695926608
35.64356435643565	0.39108462950724693	0.005701616019626874	0.0009276655579157271	0.2977271506631993	0.0022700640958239365	1.1885460082207292e-05	1.3541183279333985e-06	2.785240976277616e-06	0.0967045366916317	0.015396697930140524	0.17038839192134317	0.0286200892159837	0.0005698470336333553	0.0009915188626729381	0.006910870369945247	0.04509293841628353	0.11824881287752011	0.1609753792671981	0.07385995049649051	0.28313719294420947	0.016862807055790865	0.03902462073280161
36.633663366336634	0.3902644448581548	0.006171240328372921	0.0010235416957253948	0.29747517362064635	0.002521365816638977	1.42834738564469e-05	1.6632645371284115e-06	3.46056271420379e-06	0.09498392756490144	0.015667158796842367	0.16985401102779393	0.029075260977325587	0.0006152678210221751	0.0010707279948802728	0.007202283901606312	0.04519984914119256	0.11655926292311516	0.16144047679841447	0.07528555737811377	0.28280647659678154	0.01719352340321886	0.0385595232015852
