time	Smad2c	Smad2n	Smad4c	Smad4n	T1R_Surf	T1R_Cave	T1R_EE	T2R_Surf	T2R_Cave	T2R_EE	LRC_Surf	LRC_Cave	LRC_EE	Smads_Complex_c	Smads_Complex_n	TGF_beta
81.18811881188118	0.30012721051134567	0.06409659840257091	0.975830665586612	0.18836714332730323	9.75966684165288e-06	0.00027321308469176105	0.000263683402578073	3.3079746557705656e-05	0.0002872489946855692	0.0001547656342788116	7.930113844470506e-05	2.546169941970773e-06	0.0008449734255403489	0.09830225183274566	0.1374719392529261	0.07630458723188756
82.17821782178218	0.3008263305758751	0.0641593683473651	0.9765706692171486	0.18838902970609028	9.499562077001684e-06	0.00026636414849074916	0.0002570343180040768	3.3658568550509896e-05	0.00028750503600579624	0.00015672487681476775	7.851943154020785e-05	2.5285867931710935e-06	0.0008390755444084845	0.09795110557723921	0.13706119549910895	0.0762864985204213
83.16831683168317	0.3015361970015493	0.06422298159652928	0.9773222277471265	0.18841095085095075	9.247872052827189e-06	0.00025968225331050935	0.0002505487074286644	3.424206134480802e-05	0.0002879381859222057	0.00015875932684305153	7.774565866128241e-05	2.5112967060256275e-06	0.0008331460555739256	0.09759610747535005	0.1366427139261597	0.07626878147959722
84.15841584158416	0.30225640745766247	0.06428740650100828	0.9780849087926798	0.18843290516598957	9.004360995147863e-06	0.00025316398466459583	0.00024422319490504735	3.48299261505279e-05	0.00028854345264741564	0.0001608662223730202	7.697988004392613e-05	2.4942959268756896e-06	0.0008271886799830886	0.09723740703086008	0.13621677901005758	0.0762514322960923
85.14851485148515	0.3029865699182451	0.06435261205340119	0.9788582912902288	0.18845489068141605	8.768794717271252e-06	0.0002468059768261419	0.00023805445373338276	3.5421868531901176e-05	0.0002893159307580665	0.00016304286131819628	7.622215367556932e-05	2.477580982022052e-06	0.0008212070202001625	0.09687515180931433	0.13578366621862778	0.07623444715033136
86.13861386138613	0.3037263018723175	0.0644185678403945	0.9796419646257548	0.18847690508695591	8.540938068995488e-06	0.00024060491117352945	0.00023203920476145044	3.601759579136247e-05	0.0002902507990498551	0.00016528659913974273	7.547253784370589e-05	2.4611493868214494e-06	0.0008152045644491422	0.09650948756575022	0.13534364272112623	0.07621782221273918
87.12871287128712	0.30447522960699136	0.06448524399944693	0.9804355278441755	0.18849894576226148	8.320560081022188e-06	0.00023455751504909206	0.00022617421520083788	3.6616822051548384e-05	0.000291343318902785	0.00016759484705028692	7.473108601180477e-05	2.4449984428959804e-06	0.0008091846900536625	0.0961405583563817	0.13489696803676846	0.07620155364864048
88.11881188118812	0.30523298756352063	0.06455261118041168	0.9812385889389196	0.18852100980501144	8.107428533821739e-06	0.00022866056053562627	0.0002204562973633016	3.721926276426915e-05	0.00029258883256240014	0.00016996507017777267	7.399785227400558e-05	2.429125287389266e-06	0.0008031506668741704	0.09576850663251123	0.13444389462314485	0.07618563761235414
89.10891089108911	0.30599921776270456	0.06462064051202776	0.982050764217374	0.188543094057357	7.901319798668739e-06	0.00022291086420676596	0.00021488230837305616	3.782464449367457e-05	0.00029398276239403693	0.0001723947867353172	7.327288156271932e-05	2.413527805531435e-06	0.000797105659694959	0.09539347331682037	0.13398466840803572	0.07617007025845908
90.0990099009901	0.3067735692562047	0.06468930357001659	0.9828716776944537	0.1885651951317664	7.702008103301921e-06	0.00021730528567836233	0.00020944914868103765	3.843269412474623e-05	0.0002955206089383302	0.00017488156600960225	7.255622042950382e-05	2.3982040807861145e-06	0.0007910527317827169	0.09501559787375786	0.13351952929960917	0.07615484773005778
91.08910891089108	0.30755569760531754	0.06475857234711682	0.9837009605163552	0.1885873094360778	7.50926622760559e-06	0.00021184072696255206	0.00020415376138267362	3.904313950264186e-05	0.0002971979497692411	0.00017742302716310704	7.184791640170858e-05	2.3831522465275348e-06	0.0007849948476100841	0.09463501837439336	0.13304871167276064	0.07613996616005896
92.07920792079207	0.30834526455767597	0.06482841923662154	0.9845382506012983	0.18860943319299792	7.322892437183314e-06	0.0002065141341086403	0.00019899313382873183	3.9655736315838236e-05	0.0002990104406382427	0.00018001684041692368	7.114799112963899e-05	2.3683697485940814e-06	0.0007789348730641449	0.09425187152031009	0.1325724446849807	0.07612542170312904
93.06930693069307	0.30914193756924113	0.06489881700459064	0.9853831921095908	0.18863156246423965	7.142663658910202e-06	0.0002013224934945265	0.00019396429388181288	4.027022121600082e-05	0.0003009538112721268	0.00018266072281073804	7.045648725053663e-05	2.3538547899674084e-06	0.0007728755811928287	0.09386629269216044	0.13209095273359614	0.07611121048329426
94.05940594059406	0.309945389550074	0.06496973877784304	0.9862354351593131	0.18865369316860253	6.968356015460355e-06	0.00019626283347297987	0.00018906431153438945	4.088633230348136e-05	0.0003030238665241979	0.00018535243941122503	6.977344795413003e-05	2.339606286628059e-06	0.0007668196523404427	0.09347841595228677	0.1316044557193846	0.07609732861947409
95.04950495049505	0.31075529859275847	0.06504115803078178	0.9870946355222548	0.18867582110128397	6.799829651717805e-06	0.00019133223156626394	0.00018429030607301682	4.150389390251572e-05	0.00030521649307937445	0.00018808980999384514	6.909883230802455e-05	2.3256218725406768e-06	0.0007607696687754884	0.09308837404585668	0.13111316933019143	0.07608377232653199
96.03960396039604	0.311571347646767	0.06511304856894169	0.9879604542621812	0.1886979419535262	6.636829054993216e-06	0.0001865277980517956	0.0001796394296359927	4.212261683023154e-05	0.00030752764254858334	0.00019087069222665826	6.843271489313427e-05	2.3119003995585375e-06	0.0007547281329499426	0.09269629842924479	0.1306173053546349	0.07607053768439666
97.02970297029702	0.31239322429842403	0.0651853845192863	0.9888325574883611	0.18872005132934797	6.479074537762312e-06	0.00018184668196836654	0.00017510887319210986	4.27421898302392e-05	0.00030995333698668884	0.00019369298721921464	6.77751944361736e-05	2.2984406203709444e-06	0.0007486974632294368	0.09230231927341002	0.130117071908468	0.07605762074329965
98.01980198019803	0.3132206205321097	0.06525814031899009	0.9897106160924326	0.18874214475866585	6.326596795980728e-06	0.00017728608985010736	0.00017069588524880073	4.3362614082938006e-05	0.000312489687142308	0.00019655465781766624	6.71260593346193e-05	2.2852383501380153e-06	0.0007426799768308233	0.09190656551693509	0.12961267363155352	0.07604501789751282
99.00990099009901	0.3140532327314164	0.06533129071473157	0.9905943057289486	0.18876421771719815	6.17916929976724e-06	0.00017284327344969805	0.000166397759544053	4.39836355446965e-05	0.0003151328796946427	0.00019945371571324002	6.64853556134431e-05	2.27229182017468e-06	0.0007366779038543735	0.09150916466651829	0.12910431188692212	0.07603272529522426
100.0	0.3148907615527401	0.06540481076123547	0.9914833066703894	0.1887862656435848	6.036529786756135e-06	0.00016851553454011616	0.00016221183982275035	4.460496639201712e-05	0.00031787918157198013	0.0002023882257983173	6.585316551337249e-05	2.259599952024512e-06	0.0007306933841553133	0.09111024276375243	0.1285921849218604	0.07602073907136735
