BAXmT	ATF6T	mXbp1u	BH3T	UFPT	BAXmBCL2	BH3BCL2	ATF6GB	BiUFP	WFS1	BiRE1	Xbp1s	mBiPT	mWFS1	ATF4	mCHOP	CHOP	mGADD34	GADD34	BiATF	BiPT	BCL2T	BiPER	IRE1A	PERKA	mXbp1s	ATF6p50	Values[UFP]	Values[BiP]	Values[IRE1]	Values[PERK]	Values[ATF6]	Values[eIF2a]	Values[spliceRate]	Values[BCL2]	Values[BH3]	Values[BAXm]	Values[mUFPT]
33.553685502855124	0.5542100185227995	0.3296005052206424	25.19556612890411	129.41284446668763	33.52651670874761	25.19223040844183	0.03940793164917716	36.512348662712945	8.202321255869569	0.1331450772499013	5.771170451197496	0.926531968301159	0.8095111452686827	9.947010409679281	0.47973542985719225	4.881840980859704	0.1964767791897853	1.9515565544155482	0.15635068753063783	36.97435116990502	86.82814282586254	0.1331450772499013	0.13198583230289854	0.13198583230289854	0.5672989842422644	4.220546807404077	92.90049580397469	0.039361665161642634	0.33891159353850464	0.33891159353850464	0.3978593309921616	0.0034724530800500654	0.5660849062024742	28.109395708673112	0.0033357204622781467	0.027168794107524263	13.0
33.557605594650404	0.5551209599682912	0.3301984266930651	25.626766396766513	129.46871970201866	33.53004571607067	25.623371100996266	0.039247739045947555	37.05784389883188	8.191610835302537	0.1357076373027539	5.7612412912681155	0.9263963083119492	0.8084664649983835	9.95088164706151	0.47901809027024134	4.873451998481565	0.19620250086626356	1.9526808372911022	0.15887842251088602	37.5282974906999	86.86687411016645	0.1357076373027539	0.13143394169827868	0.1314339416982787	0.5660887467432316	4.193148897241912	92.4108758031868	0.04015989475163906	0.33855659590413134	0.33855659590413123	0.39624253745740523	0.0035474473025625514	0.564882202199305	27.713457293099502	0.0033952957702467756	0.027559878579737074	13.0
33.56160194459084	0.5560303961838775	0.33080790975908936	26.052682003381904	129.5192777055014	33.53364300658141	26.04922596559603	0.03908864124692564	37.597698741915316	8.180941553311445	0.1382716387636855	5.751108824958257	0.9262588938673257	0.807454526811926	9.95433389815321	0.47832497694514187	4.865190579365198	0.19593166630627568	1.9534387464817247	0.16139370462318328	38.076596077999426	86.90372868912482	0.13827163876368553	0.13088198064695827	0.13088198064695827	0.5648856085334222	4.166839191851638	91.92157896358609	0.04096035393354924	0.3382004386484815	0.3382004386484815	0.39463669156069414	0.003622683885770746	0.5636857376816551	27.320859716947375	0.0034560377858774416	0.02795893800943361	13.0
33.565676153700636	0.5569366394575344	0.3314283031902903	26.473381387325865	129.5650244756275	33.537310064659685	26.469863415965243	0.03893053989474713	38.13196942572113	8.170339376418159	0.14083665598558892	5.740798747589696	0.9261199183416156	0.8064727174816372	9.957405737689125	0.47765407838684293	4.857066652902629	0.19566471757956497	1.9538686469481665	0.16389581704753015	38.61930148077115	86.9388570516578	0.14083665598558892	0.1303300426257438	0.13033004262574385	0.5636887358252093	4.1415240598581935	91.43305504990634	0.041762926031317704	0.3378431735114359	0.33784317351143567	0.3930408224100041	0.0036983420543828336	0.5624947310668182	26.931683571032877	0.0035179713606261487	0.028366089040950726	13.0
33.56982987319235	0.557838290817976	0.33205898808448975	26.888933320235115	129.60641786541868	33.541048411163445	26.885352198102627	0.03877335760331572	38.660711708763955	8.15982538938484	0.14340227715918125	5.7303335416712375	0.9259795478093786	0.8055185793734345	9.960131926945373	0.4770035350341181	4.849087364159407	0.19540199196560623	1.9540056216171002	0.16638412292347848	39.15646788369107	86.97239348928635	0.14340227715918127	0.1297782179908787	0.1297782179908787	0.5624973473910863	4.117117947533945	90.9457061566547	0.04256749768526191	0.33748485087730407	0.33748485087730395	0.3914541678944975	0.0037746067450503675	0.5613084538899504	26.545992880020286	0.0035811221324841824	0.028781462028902638	13.0
33.574064806193846	0.5587342064860319	0.33269937802895905	27.299406596865996	129.64387215415618	33.54485960589314	27.29576108031013	0.03861703509285096	39.18398085823773	8.149416406425297	0.14596810392940315	5.719732832077532	0.9258379242196558	0.8045898098269599	9.96254376137627	0.476371631587018	4.841257478730833	0.19514373640361535	1.9538816909702752	0.1688580604274604	39.68814908528502	87.004458188593	0.14596810392940315	0.1292265940648146	0.12922659406481457	0.5613107147626822	4.093542796173976	90.45989129591842	0.04337395876101624	0.33712551981133854	0.33712551981133865	0.3898761460585714	0.003851668158041668	0.5601262303511922	26.163837502389747	0.003645516555863537	0.02920520030070861	13.0
33.57838270988918	0.5596234672607896	0.33334891891694823	27.704869772548424	129.6777621956826	33.54874525036888	27.701158590614288	0.03846152862126762	39.70183163722028	8.13912552436555	0.14853375097152954	5.709013708171666	0.9256951682612277	0.8036842590694141	9.964669385715354	0.47575678917330316	4.833579742835042	0.19489012040844517	1.9535260248964446	0.17131713780427002	40.214398479209834	87.03515905057847	0.1485337509715295	0.12867525523127243	0.12867525523127246	0.5601281618560456	4.07072748838546	89.97593055846228	0.04418220224221159	0.33676522810338083	0.33676522810338083	0.3883063294565195	0.0039297214975289	0.5589474363900893	25.7852552095953	0.0037111819341397734	0.029637459520301945	13.0
33.58278539770461	0.5605053507017382	0.33400708843885296	28.105390943432784	129.7084271740741	33.55270699053469	28.10161279697628	0.03830680769125267	40.21431829472229	8.128962620856585	0.15109884555432088	5.69819101484579	0.9255513819416036	0.8027999268111142	9.966534078728207	0.4751575574350468	4.826055201891416	0.19464124756072468	1.9529651460021789	0.1737609284512191	40.73526903840449	87.06459326560869	0.15109884555432085	0.1281242830333847	0.12812428303338472	0.5589490640873508	4.0486073238653155	89.49410887935181	0.044992124122337884	0.3364040223121404	0.3364040223121403	0.3867444222505191	0.004008966896242457	0.5577714983161364	25.41027347809772	0.0037781464565043166	0.03007840716992405	13.0
33.58727474170702	0.5613793059912958	0.3346733953476539	28.501037565510305	129.73617399433263	33.556746519587044	28.49719112627523	0.038152853013505406	40.72149455829919	8.118934800398526	0.15366302709661894	5.687277614225956	0.9254066508967524	0.8019349578079801	9.968160509553517	0.4745726066314019	4.818683480458956	0.19439716566326998	1.9522231237402308	0.17618906610514967	41.25081330188821	87.09284866922566	0.153663027096619	0.1275737562727737	0.1275737562727737	0.5577728470494903	4.027123524974515	89.01467943603345	0.04580362329061671	0.33604194781228625	0.33604194781228625	0.3851902398861461	0.004089609518542165	0.5565978911398506	25.038911023363376	0.0038464392350761045	0.03052822211997608	13.0
33.5918526752241	0.5622449311811447	0.33534737851922497	28.891876306202736	129.76128035574885	33.560865580918076	28.887960215855212	0.03799965469778771	41.22341362882717	8.109046794012931	0.15622594672044574	5.67628462146131	0.9252610464651501	0.8010876366522093	9.96956896909572	0.47400071983575665	4.811463028610266	0.19415787573329257	1.9513217592437644	0.17860124014328718	41.761083363829016	87.12000491589924	0.1562259467204457	0.12702375110950143	0.12702375110950143	0.5565989848868993	4.006222770748799	88.53786672692166	0.046616601417674985	0.33567904884154864	0.33567904884154876	0.38364369103785745	0.004171859839023332	0.5554261366450408	24.671179119125966	0.003916090347523493	0.03098709430602753	13.0
33.59652119550341	0.5631019527026513	0.3360286058613731	29.277972925149495	129.7839975311011	33.565065971030506	29.273985794270033	0.0378472106543074	41.72012817720781	8.099301315391024	0.1587872668007888	5.665221616270955	0.9251146275423837	0.8002563819391338	9.970777578052584	0.47344078527861405	4.80439133733064	0.19392333991595728	1.9502807605673007	0.18099719103717207	42.26613086468556	87.14613449029062	0.15878726680078878	0.1264743411625144	0.1264743411625144	0.5554269984038946	3.985856759192983	88.0638693538933	0.04743096283899462	0.33531536854915356	0.33531536854915356	0.38210476166547913	0.00425593409145659	0.5542558012849286	24.30708272499008	0.003987130879458789	0.03145522447290716	13.0
33.60128236673553	0.5639502069560411	0.33671667310797754	29.659392180202797	129.80455288162295	33.56934954272493	29.655332587231605	0.037695525186077536	42.211690342724566	8.089699377417286	0.16134666051998217	5.654096832486441	0.924967442237255	0.7994397400080157	9.97180247367737	0.4728917888874758	4.797465126247461	0.19369348842910572	1.9491179083246115	0.18337670597850725	42.76600698418081	87.1713035788932	0.16134666051998217	0.12592559760885644	0.1259255976088564	0.5542564529907371	3.9659817969079363	87.59286253889839	0.048246614437765345	0.3349509490445921	0.3349509490445922	0.38057350097753384	0.004342054885875576	0.5530864939532942	23.946621448936682	0.004059592971191961	0.03193282401061026	13.0
33.6061383229289	0.5647896238267023	0.337411202526692	30.03619775529214	129.82315213220141	33.57371820806725	30.03206424542472	0.03754460775438671	42.69815173281767	8.080240572389574	0.16390381142876134	5.642917327476187	0.9248195293470096	0.7986363783928614	9.972657976937219	0.4723528070599353	4.790680506458892	0.19346822563164107	1.9478492117135333	0.18573961469922307	43.260762435905	87.19557282072736	0.1639038114287612	0.1253775892815276	0.12537758928152762	0.5530869564222867	3.946558415293735	87.12500039938374	0.04906346553057972	0.3345858314451283	0.3345858314451283	0.3790500091274792	0.004430451992079519	0.5519178636752753	23.589790367235402	0.004133509867415341	0.03242011486165808	13.0
33.61109127146401	0.5656202119690725	0.3381118415740105	30.408452207072166	129.83998143027785	33.57817394198907	30.40424329110753	0.03739447190078856	43.179563424083995	8.070923319289037	0.16645841301252137	5.631689133329267	0.9246709196689316	0.7978450791074606	9.973356741651338	0.4718229996956644	4.78403312113854	0.19324743530572117	1.9464890550909486	0.18808578549473912	43.750447463355464	87.21899795388333	0.16645841301252132	0.12483038276577632	0.12483038276577633	0.5519181565723427	3.9275510122717217	86.66041800619385	0.04988142775168569	0.3342200559243734	0.33422005592437337	0.37753442647433333	0.004521363290914286	0.5507495972673493	23.23658072078672	0.004208915964632354	0.03291732947494097	13.0
33.6161434960067	0.5664420457182908	0.33881826151775557	30.776216927661938	129.8552092090434	33.58271878511014	30.771931080786974	0.037245134309779736	43.655975964285815	8.061745081126615	0.16901016827380574	5.620417391473933	0.9245216371635225	0.7970647318738586	9.973909886953985	0.4713016035070672	4.777518266284379	0.1930309852326218	1.9450503352893205	0.19041512146822293	44.23511183724435	87.2416303723277	0.16901016827380572	0.12428404249202522	0.12428404249202522	0.5507497390914918	3.9089275185055845	86.19923324475758	0.050700414942703276	0.3338536617580935	0.3338536617580935	0.3760269242500679	0.0046150358972224985	0.5495814169899782	22.886980506430604	0.00428584687496425	0.033424710896561294	13.0
33.62129736067841	0.5672552534834777	0.3395301560436472	31.139552121111535	129.86898787306976	33.587354847887006	31.135187781642557	0.037096614000385206	44.12743937529119	8.052702555126537	0.17155878931140164	5.609106472248661	0.9243716999835855	0.7962943273695354	9.974327114204394	0.4707879256196293	4.7711309937248885	0.19281873113436462	1.9435445898941217	0.19272755696980645	44.71480485392419	87.2635176053337	0.17155878931140162	0.12373863082924136	0.12373863082924137	0.5495814250789023	3.8906590871351474	85.74154849777858	0.05152034304038722	0.33348668737163295	0.333486687371633	0.3745276965136713	0.004711727459874094	0.548413078232094	22.54097497580414	0.0043643394689780735	0.03394251279139837	13.0
33.62655531333296	0.5680600075262405	0.34024723987666716	31.49851679140655	129.8814553240807	33.592084313660415	31.49407235945811	0.03694893162756545	44.59400315661303	8.043791838514549	0.17410399694090975	5.597760080933686	0.9242211213816891	0.795532950581677	9.974616809434195	0.4702813374682471	4.764866198428714	0.19261052005046367	1.941982116819365	0.19502305431990558	45.18957533478823	87.28470373080955	0.17410399694090972	0.12319420816911666	0.12319420816911662	0.5484129687735744	3.8727198058050405	85.28745216746763	0.05234112997348461	0.3331191703826237	0.33311917038262384	0.37303695320633495	0.0048117076513643775	0.5472443672322258	22.198547057691023	0.004444431948442684	0.034470999672542746	13.0
33.6319198897127	0.5688565149560995	0.34096924741291645	31.85316874023862	129.89273634041467	33.59690944262071	31.848642576335227	0.03680210889122314	45.05571628969773	8.035008572105632	0.1766455202957349	5.586381351422298	0.9240699105078494	0.7947797743108684	9.974786132013161	0.4697812689912363	4.758718691733428	0.19240619320576113	1.9403720854035857	0.19730160068321692	45.65947162653076	87.30522973136343	0.1766455202957349	0.12265083301476247	0.12265083301476248	0.5472441552960355	3.8550864301324785	84.83702005071694	0.053162695558341966	0.3327511476452153	0.33275114764521524	0.37155491427288256	0.004915259856592421	0.5460750988836205	21.859677712407496	0.004526163903392444	0.03501044709199164	13.0
33.63739371765417	0.5696450098730095	0.34169593138272125	32.20356457271843	129.9029438262168	33.60183257577922	32.19895499634345	0.03665616803110438	45.51262724258878	8.026348064288817	0.17918309646792263	5.574972928943393	0.9239180731098892	0.7940340528700773	9.97484109041992	0.4692872031135716	4.752683262319193	0.192205588432755	1.938722639497793	0.1995632052199335	46.12454160214287	87.32513380224889	0.1791830964679227	0.12210856206000752	0.12210856206000752	0.5460747984499981	3.837738137206381	84.390316583628	0.05398496139831366	0.33238265529204736	0.33238265529204736	0.37008180465307594	0.005022683083453326	0.544905114596852	21.524346230126213	0.0046095763749818275	0.035561141874957514	13.0
33.64297952131641	0.5704257465186919	0.3424270615561	32.54975970967394	129.91217994134718	33.60685613877174	32.54506499773534	0.0365111314052716	45.96478397503584	8.01780539726786	0.18171647015099623	5.563537042820989	0.9237656121448699	0.7932951160226184	9.974786605515733	0.46879867051445967	4.746754726228643	0.19200854219322677	1.9370409928287766	0.20180789642515448	46.584832662552785	87.34445161769591	0.18171647015099623	0.12156745026884619	0.12156745026884619	0.5449047386012229	3.8206562982012318	83.94739596631132	0.05480785078979977	0.33201372877361907	0.33201372877361907	0.3686178500935374	0.005134294115286147	0.5437342802700562	21.192530481188847	0.004694711938604712	0.03612338254467318	13.0
33.64868012576418	0.5711989933577759	0.34316242348938686	32.891808405200614	129.92053712401017	33.61198264624229	32.88702679044892	0.03636702113819971	46.41223394388612	8.009375517581775	0.1842453933039086	5.5520755703541464	0.9236125283119315	0.7925623631748486	9.974626561752606	0.468315244664236	4.740927967300941	0.19181489124760492	1.9353335170538468	0.20403571969323026	47.04039173881681	87.36321656205858	0.18424539330390852	0.12102755094970766	0.12102755094970766	0.5437338406460124	3.8038242689226482	83.50830318012405	0.05563128862963396	0.3316444028972609	0.3316444028972609	0.3671632736645456	0.00525042993574714	0.5425624843432519	20.864207125367372	0.004781614751685481	0.036697479521883736	13.0
33.65449846210208	0.5719650279896046	0.34390181732599906	33.22976376837663	129.92809901539684	33.617214706294654	33.22489343770753	0.036223858832912334	46.855024108722645	8.001053312520435	0.18676962482801746	5.540590092674588	0.923458820514044	0.7918352578476384	9.974363846398392	0.4678365371176658	4.735197969101539	0.19162447400999705	1.9336058228223199	0.2062467350800492	47.49126529478621	87.38145993079524	0.18676962482801734	0.12048891582705139	0.1204889158270514	0.5425619920725938	3.7872271973683542	83.07307490667421	0.05645520132748061	0.331274711863777	0.33127471186377716	0.36571829290955526	0.005371450459964116	0.5413896359613457	20.53935178679307	0.004870330669099587	0.03728375580742238	13.0
33.66043757163524	0.5727241327989874	0.34464505665033696	33.563677788076625	129.93494129743996	33.622555024478835	33.558716880799885	0.036081665336938275	47.29320093765324	7.99283367430481	0.18928893026352034	5.529081943582593	0.923304486257668	0.7911133224344598	9.974000377019609	0.46736219304005516	4.7295598395452885	0.19143713163173645	1.9318628343562387	0.2084410152660469	47.93749933016968	87.3992111064245	0.1892889302635203	0.11995159510862165	0.11995159510862163	0.5413891011232764	3.770851846938504	82.64174035978672	0.05727951672335507	0.3309046893019931	0.3309046893019932	0.3642831175329405	0.005497741617643199	0.5402156632358135	20.217939201145775	0.00496090727673959	0.03788254715641415	13.0
33.66650061268107	0.5734765912726015	0.3453919673969326	33.89360136010131	129.94113245043815	33.62800640981356	33.88854796608103	0.03594046055718055	47.72681041324305	7.984711553253119	0.19180308149454653	5.517552252002145	0.923149521996285	0.7903961332509662	9.973537116839276	0.4668918869473899	4.72400882898758	0.19125270884118	1.9301088578171572	0.21061864369777453	48.379139383936725	87.41649771286058	0.19180308149454678	0.1194156375507065	0.1194156375507065	0.5402150950593165	3.7546864345515467	82.21432203719507	0.05810416400679941	0.3305343683026275	0.3305343683026273	0.36285794757482703	0.005629718838151509	0.5390405116146502	19.89994333696599	0.005053394020279711	0.03849420286751126	13.0
33.672690864343735	0.57422268491835	0.3461423868184538	34.21958431589241	129.94673443753206	33.63357177816107	34.21443647363206	0.03580026331719461	48.15589803850972	7.976682001166444	0.1943118564744976	5.506001978709113	0.9229939234237123	0.7896833158815152	9.972974077476916	0.46642531863739134	4.718540342542938	0.19107105456721715	1.9283476437844298	0.21277971290891975	48.81623053800886	87.4333457513393	0.19431185647449872	0.11888109051889671	0.11888109051889666	0.539039918529542	3.738720482796398	81.79083639902234	0.0589290736412309	0.3301637814499156	0.3301637814499146	0.3614429720094303	0.005767831000358771	0.5378641423528274	19.58533749954617	0.005147842260342372	0.03911908618265869	13.0
33.679011734161286	0.5749626907043559	0.3468961625153767	34.54167545207203	129.95180332500547	33.639254159114785	34.5364311466758	0.035661091249257586	48.58050884294467	7.9687402064497475	0.1968150389738144	5.494431948143294	0.922837685724315	0.7889745408221586	9.972310308619909	0.4659622092781284	4.713149947528172	0.1908920223793064	1.9265824443514685	0.21492432299304462	49.24881742117831	87.44977972151537	0.19681503897381072	0.11834800004398745	0.11834800004398784	0.5378635320417295	3.722944684817965	81.37129448206078	0.05975417729296595	0.32979296085023585	0.32979296085023796	0.3600383677113112	0.0059125649260140245	0.5366865310825586	19.27409441572479	0.005244305396225002	0.0397575750464938	13.0
33.685466762459185	0.5756968789538326	0.3476531515208971	34.85992256032291	129.95638984428382	33.64505669980078	34.85457972138942	0.03552296071800239	49.0006873884791	7.960881521965596	0.19931241831412938	5.482842875839438	0.9226808037850919	0.7882695194048388	9.971543873807526	0.46550229762243195	4.707833376587202	0.19071547076484582	1.9248160651956165	0.21705258033817204	49.67694421321528	87.46582272992516	0.19931241831413024	0.11781641088118079	0.11781641088118053	0.5366859105349928	3.7073507810286723	80.95570245580473	0.06057940776974391	0.3294219381611475	0.3294219381611478	0.35864429861566055	0.006064450506157847	0.5355076665050107	18.966186308734954	0.005342838933479754	0.040410062658402524	13.0
33.69205963048606	0.5764255116604461	0.34841321943896325	35.17437245713096	129.9605398986002	33.65098267216184	35.168928956515046	0.03538588677227636	49.41647777562744	7.953101486253685	0.2018037891649925	5.471235391797798	0.9225232723728894	0.7875680000016917	9.970671810361157	0.4650453363172928	4.702586526822562	0.1905412632562525	1.9230509127297213	0.2191645962320084	50.10065464913494	87.48149658736557	0.20180378916499206	0.1172863665543733	0.11728636655437341	0.5355070420549055	3.6919314473230402	80.54406212297275	0.06140469894550904	0.32905074461751443	0.32905074461751443	0.3572609154284377	0.006224066572971247	0.5343275491259636	18.661584958688685	0.005443500615911034	0.04107695832421143	13.0
33.69879416615145	0.5771488411624883	0.3491762396550727	35.48507101289739	129.96429502306214	33.657035477958786	35.479524662378566	0.03524988311514031	49.827923649276414	7.945395839466881	0.20428895130365007	5.4596100605366145	0.922365086282586	0.7868697645103531	9.969690072558839	0.4645910882616224	4.697405455649769	0.19036926843477397	1.9212890369587272	0.22126048598350315	50.519992023576954	87.49682189788027	0.20428895130365032	0.11675790941010383	0.11675790941010372	0.5343269265152233	3.6766801932681727	80.13637137378572	0.0622299857097417	0.32867941105593457	0.3286794110559348	0.3558883551789852	0.006392047648778583	0.5331461901544332	18.360261757542922	0.005546350518834231	0.04175868819266526	13.0
33.70567435138685	0.5778671091154031	0.3499420925806154	35.79206318009304	129.96769280030892	33.6632186553326	35.78641172893023	0.03511496209808482	50.235068204680935	7.9377605344853865	0.2067677094221204	5.447967398059273	0.9222062404593098	0.7861746250889818	9.968593455326673	0.46413932296886534	4.692286373537833	0.190199359818229	1.9195321701540458	0.2233403678412951	50.93499919527834	87.5118181402994	0.20676770942212036	0.11623108066011333	0.11623108066011334	0.5331455745658324	3.661591269912061	79.73262459562798	0.06305520391185127	0.32830796793742645	0.3283079679374264	0.3545267412741079	0.006569091738625159	0.5319636104296055	18.062187756036572	0.005651451162798082	0.04245569605424748	13.0
33.712704329638065	0.5785805457515616	0.3507106649648014	36.09539302008319	129.9707672362856	33.66953588527051	36.08963415243753	0.034981134727827705	50.63795419323509	7.930191743954529	0.20923987293099894	5.436307886146508	0.9220467300979441	0.7854824211432607	9.967375495459434	0.4636898128785435	4.687225633934683	0.19003141564499443	1.9177817616582569	0.22540436221211288	51.345718591612346	87.52650374380396	0.20923987293099902	0.11570592042466421	0.11570592042466417	0.5319630065358459	3.6466595864623956	79.33281304305049	0.06388029030314613	0.32793644537034433	0.3279364453703444	0.35317618353944863	0.006755969361004899	0.5307798394638008	17.767333706095897	0.005758867645653254	0.04316844436754508	13.0
33.71988841383874	0.5792893693623624	0.3514818492525364	36.395103728355366	129.9735491010974	33.675990998809645	36.38923506060709	0.03484841068585727	51.03662392819702	7.922685863987835	0.2117052557839867	5.424631984381647	0.9218865507234761	0.7847930165508191	9.966028347535504	0.4632423295576797	4.682219720654746	0.1898653185660291	1.9160390092070079	0.22745259091053713	51.75219221316992	87.54089615886271	0.2117052557839867	0.11518246777194209	0.11518246777194212	0.5307792514660337	3.6318806348359383	78.9369251729004	0.06470518249439294	0.327564873128245	0.3275648731282449	0.3518367784518253	0.006953534064349184	0.5295949145536094	17.475670099445978	0.005868667748281098	0.04389741502908606	13.0
33.727231093898325	0.5799937859857011	0.3522555429904955	36.69123765779612	129.9760662365047	33.682587983232494	36.685256735702936	0.03471679836107763	51.43111929032286	7.915239514898724	0.21416367630739572	5.412940140089438	0.9217256982540954	0.7841062971120605	9.964542628748864	0.46279663971295554	4.677265232700284	0.1897009552461152	1.9143048868419132	0.22948517652505004	52.15446163836793	87.55501192428214	0.21416367630739575	0.11466076075548212	0.11466076075548211	0.529594346221693	3.6172504218409443	78.54494694618182	0.06552981890521892	0.32719328067067577	0.3271932806706758	0.3505086094606509	0.007162734723122608	0.5284088799674058	17.187167205346704	0.005980922093193897	0.04464311066583093	13.0
33.73473704635566	0.5806939892627053	0.3530316482815875	36.98383633981305	129.9783438348289	33.68933099104201	36.97774063557182	0.034586304887522235	51.821481733371535	7.907849539600197	0.21661495704780565	5.401232796563559	0.921564169050245	0.7834221682084556	9.962907228015697	0.462352500930333	4.672358866655616	0.1895382158819335	1.9125801698151146	0.23150224187294174	52.5525680280664	87.56886673150774	0.21661495704780565	0.11414083644853622	0.1141408364485362	0.5284083346756615	3.602765408002961	78.15686210145736	0.06635413872632512	0.32682169715804954	0.3268216971580496	0.34919174738976355	0.007384629987672195	0.5272217862027384	16.9017951048939	0.0060957042412326246	0.04540605531364861	13.0
33.74241114145209	0.5813901604349	0.3538100712806487	37.272940502986344	129.98040469108955	33.69622434524078	37.266727412086354	0.034456936191627895	52.207752289539044	7.90051300000263	0.21905892462174853	5.389510399752986	0.9214019599512115	0.7827405526609463	9.961109071520012	0.46190965703639536	4.6674973965166275	0.18937699363501573	1.9108654566019414	0.23350390952341107	52.94655213018264	87.58247548687396	0.2190589246217485	0.11362273097720331	0.11362273097720334	0.5272212669645735	3.5884224526666393	77.77265240155047	0.06717808187667629	0.32645015146943834	0.32645015146943823	0.34788625091148884	0.007620405343903399	0.5260336893101414	16.619523729546827	0.006213090899990448	0.046186796211308945	13.0
33.75025845544985	0.582082468467876	0.35459072173530687	37.55859008893137	129.98226943093863	33.70327255143677	37.55225692696257	0.03432869704212516	52.58997157473713	7.893227171798444	0.22149540958736744	5.377773403625837	0.9212390683011253	0.7820613887784384	9.959132834740442	0.46146783294119836	4.662677650758501	0.18921718397635295	1.9091611882124442	0.23549030140750263	53.336454284290156	87.59585237262006	0.22149540958736752	0.11310647954937599	0.11310647954937594	0.5260331988091688	3.574218764836807	77.39229785620148	0.06800158897078745	0.32607867221512876	0.3260786722151288	0.34659216706037344	0.007871393358305842	0.5248446502739856	16.340322894220712	0.006333161968797185	0.04698590401307712	13.0
33.75828427182178	0.5827710702653481	0.35537351256219246	37.84082426515613	129.9839567173903	33.71048029660516	37.834368264368344	0.03420159110515553	52.96817979381343	7.8859895379983564	0.223924246310728	5.3660222744312325	0.9210754919664239	0.7813846285734319	9.956960591041774	0.46102672882532303	4.6578964864342	0.18905868393937533	1.9074676650530467	0.23746153847628224	53.72231442619367	87.60901090744755	0.2239242463107278	0.1125921164844175	0.11259211648441753	0.5248441908950959	3.5601518590827474	77.01577692357688	0.06882460128250756	0.3257072877516021	0.3257072877516021	0.34530953178906576	0.008139097830794514	0.52365473445666	16.064162346474035	0.006456000787778748	0.047803975216616834	13.0
33.76649411124701	0.583456110971641	0.3561583594619664	38.11968143441411	129.98548343732926	33.717852478179246	38.113099740074006	0.0340756210008054	53.342416745612404	7.878797781432823	0.22634527285726275	5.354257493965763	0.9209112293456869	0.7807102361448043	9.954571378763125	0.4605860134411148	4.653150759723781	0.18890139126654878	1.905785061359435	0.23941774042798536	54.1041720924716	87.6219640073525	0.22634527285726283	0.11207967523770945	0.11207967523770943	0.5236543083111871	3.5462195163019015	76.64306669171683	0.06964706071667592	0.32533602619189944	0.32533602619189955	0.3440383705436556	0.008425222769813421	0.5224640110844625	15.791011789099244	0.006581694340113131	0.048641633067759926	13.0
33.77489370200371	0.5841377243331576	0.3569451805689005	38.39519924031381	129.9868648708176	33.72539417447555	38.388488907270336	0.0339507883615478	53.7127218279683	7.871649776529058	0.22875833087655406	5.342479562046437	0.9207462793735282	0.7800381862079128	9.95194067107777	0.46014531631634037	4.648437292499209	0.18874520343984508	1.904113437454608	0.24135902547950436	54.48206642498083	87.63472404755366	0.228758330876554	0.11156918842639588	0.11156918842639589	0.5224636200382959	3.532419748634066	76.27414304284932	0.07046890977991893	0.3249649154178625	0.32496491541786254	0.34277869885365325	0.008731707357830956	0.5212725527942152	15.520840965807771	0.006710333043479011	0.049499527528162446	13.0
33.78348904141714	0.5848160331139067	0.35773389613161094	38.667414568417506	129.9881148435513	33.73311070289966	38.66057255701433	0.03382709389104763	54.07913404256323	7.864543580510924	0.23116326550671132	5.33068899825293	0.920580641519257	0.7793684627677399	9.949039716516014	0.459704218467952	4.643752833788156	0.1885900165657219	1.9024527497560302	0.2432855101857895	54.85603617531625	87.64730292647073	0.231163265506711	0.11106068785088649	0.11106068785088657	0.5212721984894244	3.5187507684504764	75.90898080098808	0.07129009155381283	0.3245939830897428	0.3245939830897428	0.34153052292811725	0.009060768404720625	0.5200804352127031	15.253619666556737	0.0068420114031795265	0.05037833851748985	13.0
33.792286361825276	0.5854911495465344	0.35852442822567837	38.93636354258279	129.98924586564715	33.741007579169164	38.92938671403627	0.033704537422871154	54.44169199967782	7.857477424268586	0.23355992528287337	5.318886343124719	0.9204143157817267	0.7787010579166486	9.94583472687778	0.459262241314763	4.639094015426197	0.18843572409719975	1.9008028587991745	0.2451973093045377	55.22611970922456	87.65971213266978	0.2335599252828739	0.11055420451604117	0.11055420451604096	0.5200801190903511	3.5052109606529354	75.54755386596933	0.07211054967645225	0.3242232566529621	0.32422325665296226	0.34029384024199666	0.009414952238652357	0.518887736584307	14.989317839464341	0.006976828546527258	0.05127878265610519	13.0
33.80129216355189	0.5861631758118988	0.3593167004922734	39.20208151553138	129.99026925678032	33.74909057162195	39.194966629947885	0.03358311797856238	54.800433922884665	7.850449702991657	0.23594816204472016	5.307072158845279	0.9202473026807589	0.7780359707524148	9.942285861008617	0.45881883318040245	4.6344573001867815	0.18828221534770045	1.8991635351308827	0.24709453567791254	55.592355010966386	87.67196281602773	0.23594816204471986	0.11004976865114266	0.11004976865114284	0.5188874599038	3.491798858268948	75.18983533389566	0.07293022831436247	0.3238527633507093	0.3238527633507089	0.3390686401339862	0.009797198569076319	0.5176945374349684	14.727905614457882	0.007114885583490604	0.05220159192994345	13.0
